id,name,img_cnt,address,tel,tag,desc,time,menu,lat,lng,category
f0yafN6lj35y,피자마루 영통신나무점,0,경기도 수원시 영통구 영통동 968,031-202-8210,야식,테이크아웃,매일:오전 11시 - 오후 11시,"트러플 버섯 피자:8,900원|투움바 파스타 피자:9,900원|체다 소세지 피자:9,900원|바베큐 치킨 피자:9,900원|스윗하새우, 불닭스파게티 세트:17,900원|스윗하새우:15,900원|이탈리안 치즈 피자:8,900원|페퍼로니 피자:9,900원|마루 콤비네이션 피자:10,900원|포테이토 피자:10,900원|꿀고구마 피자:10,900원|불고기 피자:11,900원|스테이크 불갈비 피자:14,900원|하와이안쉬림프피자:15,900원|몬스터 이탈리안 피자:12,900원|몬스터 페퍼로니 피자:13,900원|몬스터 콤비네이션 피자:14,900원|몬스터 포테이토 피자:14,900원|몬스터 꿀고구마 피자:14,900원|몬스터 불고기 피자:15,900원|몬스터 스테이크 불갈비 피자:18,900원|몬스터 하와이안 쉬림프 피자:19,900원|이탈리안 치즈 피자 골드/바이트:13,900원|페퍼로니 피자 골드/바이트:14,900원|콤비네이션 피자 골드/바이트:15,900원|포테이토 피자 골드/바이트:15,900원|꿀고구마 피자 골드/바이트:15,900원|불고기 피자 골드/바이트:16,900원|스테이크 불갈비 피자 골드/바이트:19,900원|하와이안 쉬림프 피자 골드/바이트:20,900원|점보 콤비네이션 피자:21,900원|점보 포테이토 피자:23,900원|점보 고구마 피자:23,900원|점보 불고기 피자:25,900원|크레이지불새피자:17,900원|마루베스트:17,900원|BBQ 리얼 시카고:21,900원|리얼 시카고 오리지널:18,900원|페퍼로니 치즈폭탄피자:22,500원|치즈폭탄 피자:16,500원",37.25094619,127.0652852,식당
8bkQmEtBN4ZU,투유랑랑,8,경기도 수원시 영통구 매탄동 196-131,,,"예쁜, 반려동물동반","화,수,목,금,토:오전 9시 - 오후 8시|일요일:오전 10시 - 오후 6시|휴무일:매주 월요일","투유라떼:5,500원|크리미라떼:5,000원|아메리카노:3,000원|카푸치노:3,500원|카페라떼:3,500원|바닐라라떼:4,000원|카페모카:4,500원|그린티라떼:4,500원|초코라떼:4,500원|블랙체다 휘낭시에:2,500원",37.27128739,127.0492925,카페
qPLFUyfPB29X,언니네애견카페,0,경기도 수원시 영통구 원천동 614-2,031-215-7271,간식,"동물원, 놀이방, 테이크아웃, 반려동물동반, 반려동물동반, 주차, 배달","화,수,목,금:오전 11시 - 오후 9시|토/일:오전 10시 30분 - 오후 9시|휴무일:매주 월요일","Take out 아메리카노:2,500원",37.27412445,127.0523404,카페
124C4N3Q5ppl,채선당 도시락&샐러드 수원시청점,0,경기도 수원시 권선구 권선동 1013-12,031-225-5472,건강식,"푸짐한맛집, 테이크아웃, 반려동물동반, 배달",월-금:오전 10시 30분 - 오후 8시 30분|토요일:오전 10시 30분 - 오후 3시|휴무일:매주 일요일,"푸짐한상도시락:13,900원|직화한상도시락:11,400원|실속한상도시락:11,900원|별미한상도시락:12,900원|담백한상도시락:13,900원|고기한상도시락:11,900원|와규떡갈비도시락:10,900원|오징어볶음도시락:9,700원|연어구이도시락:10,900원|소불고기도시락:9,900원|등심돈까스도시락:9,200원|닭갈비도시락:8,900원|고추장제육도시락:8,600원|간장제육도시락:8,400원",37.26106837,127.0300364,식당
LEhAisSjPvJI,BHC치킨 삼성디지털시티점,0,경기도 수원시 영통구 매탄동 398-10,031-211-9969,회식,"존맛탱, 셀프코너, 배달",매일:정오 12시 - 자정 12시,"치퐁당 후라이드:20,000원|(NEW) 단팥 트위스트:5,000원|(NEW) 크림치즈 트위스트:5,500원|치퐁당 윙:22,000원|치퐁당 스틱:22,000원|치퐁당 콤보:22,000원|하바네로 포테킹:20,000원|분모자 로제 떡볶이:5,500원|포테킹 콤보:20,500원|펌치킨:18,000원|빠텐더:18,000원|뿌링클 반마리 세트:16,500원|골드킹 반마리 세트:16,000원|맛초킹 반마리 세트:16,000원|후라이드 반마리 세트:16,000원|콤보:20,000원|윙스타:20,000원|오스틱:20,000원|골드킹:17,000원|뿌링클:18,000원|뿌링클HOT:19,000원|맛초킹:18,000원|레드킹:19,000원|후라이드:17,000원|포테킹 후라이드:19,000원|핫후라이드:18,000원|양념치킨:18,000원|매운맛양념치킨:19,000원|바삭클:16,000원|붐바스틱:19,000원|뿌링클 홀 닭가슴살(HMR):3,500원|맛초킹 홀 닭가슴살(HMR):3,500원|뿌링클 찹 닭가슴살(HMR):3,500원|맛초킹 찹 닭가슴살(HMR):3,500원|멍쿠키:4,000원|뿌링멘보샤:6,000원|달콤바삭치즈볼:5,000원|뿌링치즈볼:6,000원|뿌링핫도그:5,500원|빨간소떡:3,000원|뿌링소떡:3,500원|뿌링치즈스틱:4,500원|뿌링감자:4,500원|케이준프라이:3,500원|꿀호떡:5,000원",37.26034136,127.0589371,식당
jPvddiABZrhs,하삼동커피 인계점,0,경기도 수원시 팔달구 인계동 1046-17,031-308-5775,,"사진맛집, 반려동물동반",월-금:오전 8시 - 오후 7시 30분|토요일:오전 8시 30분 - 오후 7시 30분|일요일:오전 8시 30분 - 오후 7시,"아이스아메리카노:1,500원|요거트스무디:3,900원|뚱카롱:2,500원|흑당버블티:3,600원|구룸라떼:3,800원|히말라야:3,500원|흑당구룸라떼:4,000원|카페모카:3,000원|돌체라떼:3,500원|흑당당크로플:2,500원|플레인크로플:2,000원",37.26262346,127.0318368,카페
RWbNjk5uDvkb,노멀데이즈,0,경기도 수원시 영통구 신동 978,,간식,"아늑한, 테이크아웃, 바테이블, 반려동물동반, 제로페이, 주차","월,화,수,금,토/일:정오 12시 - 오후 10시|휴무일:매주 목요일","더스트 쿠키:4,000원|크로플(노멀,더티초코,브라운치즈):9,000원|흑임자,쑥 크림 라떼:6,000원|노멀슈페너,그린슈페너:6,000원|달고나 카페라떼:6,000원|크림소다:6,000원|아메리카노:4,500원|카페 라떼:5,000원|패션후르츠 에이드:6,000원",37.24625381,127.0412783,카페
OcRkk97RyFKs,오사랑케이크,0,경기도 수원시 영통구 신동 920-5,,,"크리스마스, 테이크아웃, 반려동물동반, 예약가능, 주차","수-금:오전 11시 - 오후 7시|토요일:오전 11시 - 오후 5시|일요일:오전 11시 - 오후 3시|휴무일:매주 월,화","생딸기500g케이크:38,000원",37.24956779,127.0429599,식당
LdZ8JANZ8Elq,오티움 루프탑 라운지,0,경기도 수원시 팔달구 인계동 1038-15,,모임,"분위기좋은, 야외테라스, 배달","월-수:오후 5시 - 오전 1시|목,금,토:오후 5시 - 오전 3시|일요일:오후 5시 - 자정 12시","투움바파스타:17,000원",37.26569603,127.032448,식당
qHay0MdcDEnV,아더엘,6,경기도 수원시 장안구 송죽동 370-6 ardor L,050-500-0000,,"깔끔한, 좌식, 반려동물동반, 주차","화,수,목,금,토/일:오전 10시 - 오후 9시|휴무일:매주 월요일","솔티카라멜라떼:6,500원|더블아몬드크림라떼:6,000원|트리플베리에이드:6,000원|바스크치즈케이크:6,500원|피너티라떼:6,000원|아인슈페너:5,500원|아메리카노:4,000원|카페라떼:4,500원|바닐라라떼:5,500원|아더말차:6,000원|아더초코:5,500원|자몽에이드:6,000원|패션에이드:6,000원|자몽얼그레이:6,500원|루이베리:6,500원|피치롱:6,500원|레몬크림치즈파운드:4,000원|얼그레이파운드:4,500원|레밍턴파운드:5,000원|바닐라까눌레:2,500원|솔티카라멜휘낭시에:2,300원|코코아휘낭시에:2,300원|티라미수휘낭시에:2,700원",37.29867468,127.0035636,카페
gVigGRGArf7Y,카페 프로히,8,경기도 수원시 장안구 천천동 339-30,,차모임,"예쁜, 테이크아웃, 야외테라스, 반려동물동반","화,수,금,토/일:오전 10시 - 오후 9시|목요일:오전 10시 - 오후 10시|쉬는시간 매주 목요일:오후 4시 - 오후 5시|휴무일:매주 월요일","아이스크림 크로플:8,000원|치즈카라멜크로플:8,000원",37.29458631,126.979557,카페
4nmzRi9IoGQc,버터벨로,8,경기도 수원시 장안구 천천동 504-11,,혼카페,"예쁜, 반려동물동반","화,수,목,금,토/일:오전 10시 - 오후 8시|휴무일:매주 월요일","플레인스콘:3,500원|아메리카노:3,500원|카페라떼:4,000원|바닐라라떼:4,500원|헤이즐넛라떼:4,500원|카라멜마끼아또:4,500원",37.29950119,126.9784903,카페
jxtJCUEw4To4,벙개막창 수원영화점,2,경기도 수원시 장안구 영화동 404-32,031-241-1592,데이트,"줄서서먹는, 저녁식사, 반려동물동반, 주차, 배달",매일:오후 4시 - 자정 12시,"돼지막창:13,000원|주먹고기:13,000원|소막창:18,000원|흑오겹살:13,000원|날으는 껍데기:7,000원",37.28870897,127.0050171,식당
Zl7OZX6d2f4X,카페용연,3,경기도 수원시 장안구 연무동 198-80,,피크닉대여카페,"인스타감성, 테이크아웃, 반려동물동반, 배달","월,토/일:오전 11시 - 오후 10시|화,수,목,금:정오 12시 - 오후 10시","스마일리 와인:30,000원|캠핑 피크닉(월~목):27,000원|햄에그샌드위치:6,300원|햄치즈샌드위치:5,800원|아이스크림크로플:8,000원|바질토마토 샌트위치:6,300원|곰돌이마들렌(플레인):1,800원|커피콩빵(10개):3,000원|용연 피크닉(월~목):17,000원|용연 피크닉(주말,공휴일):20,000원",37.28912553,127.0190776,카페
nlFGBvDexKq0,오르카 커피룸,8,경기도 수원시 장안구 율전동 301-8,,데이트장소,"감성적인, 반려동물동반","화,수,목,금,토/일:오전 11시 - 오후 10시|휴무일:매주 월요일",,37.29970628,126.9705978,카페
cDf4bSpPyUW5,1009 COFFEE,6,경기도 수원시 장안구 파장동 599-24,031-244-1009,혼카페,깔끔한,매일:오전 10시 - 오후 9시,"아메리카노:3,800원|레잇꾸숑:6,000원|달고나라떼:6,000원",37.30547137,126.9962861,카페
qL5JkfNA78lF,235COFFEE,5,경기도 수원시 장안구 연무동 235,031-304-2350,데이트코스,"빈티지, 반려동물동반, 제로페이",월-금:오전 10시 - 오후 10시|토/일:정오 12시 - 오후 6시,"인생 에그타르트:3,200원|청포도에이드:5,500원|버터바:3,500원|딥라떼:4,000원|피넛슈페너:5,000원|흑임자슈페너:5,000원|플레인크로플:3,800원|애플시나몬크로플:4,500원|브라운치즈크로플:4,500원|누텔라바나나크로플:5,000원|카페라떼:4,000원|아메리카노:3,000원",37.29521551,127.0251158,카페
m2CcujU2AxqE,스니프 스니퍼즈,5,경기도 수원시 장안구 연무동 250,,아이동반,"예쁜, 테이크아웃, 반려동물동반, 주차",매일:오전 10시 - 오후 10시,"누네띠네 스콘:3,000원|블루베리 스콘:3,800원|콘치즈 스콘:3,000원|쏠티카라멜 스콘:3,000원|누텔라 바나나(브륄레)스콘:3,500원|블루베리 크럼블:3,000원|샤브레 쿠키:4,500원|아메리카노:3,500원|플랫화이트:4,000원|카페라떼:4,500원|카푸치노:4,500원|카라멜마끼아또:5,000원|카페모카:5,000원|바닐라라떼:5,000원|아인슈페너:5,000원|달고나 카페라떼:5,000원|하프 앤 하프(ICED ONLY):4,500원|스니프 쉐이크(ICED ONLY):5,000원|콜드브루라떼:5,000원|스페니쉬 콜드브루 라떼:5,500원|아메리카노 4샷 보틀 500ml:5,000원|블루베리라떼 보틀 500ml:6,000원|핫/아이스초코:4,500원|말차라떼:4,500원|패션후르츠 에이드(ICED ONLY):4,500원|오미자 에이드(ICED ONLY):5,000원|레몬 에이드(ICED ONLY):4,500원|썬셋 에이드(ICED ONLY):5,000원|블루베리에이드(ICED ONLY):4,500원|토마토바질에이드(ICED ONLY):5,000원|시그니처블렌딩 밀크티:5,000원|달고나 밀크티(ICED ONLY):5,300원|딸기쥬스:6,000원|수박주스:4,000원|자몽쥬스:5,000원|키위쥬스:5,000원|리얼아이스티:4,500원|허브티:4,000원|얼그레이홍차:4,000원|패션후르츠티:4,500원|오미자티:5,000원|레몬티:4,500원|자몽티:5,000원|라즈베리크럼블:3,500원|베리벨벳꾸덕컵:4,500원|옛날컵빙수:5,000원|라임에이드:4,500원",37.29476896,127.0246476,카페
sjFdu8qluuIh,반코플라노,4,경기도 수원시 장안구 송죽동 451-6,070-8270-5204,,반려동물동반,"월,일:오전 10시 - 오후 6시|화-목:오전 8시 - 오후 9시","에스프레소:4,500원",37.30453566,127.0032072,카페
B4hVTAzV3vXl,카페워터쿨러,3,경기도 수원시 장안구 연무동 4-36,,,"힙한분위기, 테이크아웃, 칸막이, 반려동물동반, 제로페이, 주차, 배달",매일:오전 11시 - 오후 9시,"아메리카노 Take out:3,500원|커스터드크림페스츄리:9,500원|토피넛버터크림커피:6,000원",37.30076628,127.0320946,카페
Opqbe8IqHi3D,광교헌농원,8,경기도 수원시 장안구 상광교동 47-2,031-242-3903,부모님,"존맛탱, 야외자리, 무료주차",,"닭도리탕:55,000원|한방닭백숙:55,000원|오리탕:55,000원",37.33510568,127.0174064,식당
vifJobKtBQMg,커피바 셀로나,8,경기도 수원시 장안구 송죽동 449-24,,차모임,"평화로운, 테이크아웃, 반려동물동반","월,수,목,금,토:오전 11시 30분 - 오후 8시 30분|휴무일:매주 화요일",,37.30370907,127.0024287,카페
OIGyjaUfVRZf,릴리펍,7,경기도 수원시 장안구 천천동 509-3,,데이트,"이색적인인테리어, 반려동물동반, 주차","화,수,목,금,토:오후 5시 - 오전 1시|일요일:오후 3시 - 오후 10시|쉬는시간 매주 화,수,목,금,토:오후 3시 - 오후 4시 50분|쉬는시간 매주 일요일:오후 2시 - 오후 2시 50분|휴무일:매주 월요일","진토닉:6,000원|코로나리타:13,900원|짐빔 하이볼:8,000원|모듬 소세지:19,000원|칠리&나쵸:22,000원|크루저 리타(블루베리/라즈베리):13,900원",37.29888662,126.9791308,식당
wkm5DJILokRM,밀실,8,경기도 수원시 장안구 영화동 328-6,,차모임,"앤틱한, 반려동물동반, 주차",매일:오후 1시 - 오후 9시,"에이드:6,000원|초코라떼:6,000원|후르츠산도:7,000원|아메리카노:4,000원",37.28872746,127.012218,카페
qsVLNswSdWx5,아씨곱창,7,경기도 수원시 장안구 송죽동 496-1,031-246-0056,술모임,"서민적인, 저녁식사, 놀이방, 반려동물동반, 주차, 배달","월-금,토:오후 4시 - 자정 12시|휴무일:매주 일요일","야채곱창:10,000원|알곱창:11,000원|막창:11,000원|무뼈닭발:11,000원|소곱창전골:27,000원|오뎅탕:13,000원",37.30350169,127.004265,식당
7xO7XZhHaZHw,BBQ치킨 수원율전점,3,경기도 수원시 장안구 율전동 419,031-298-7184,,"주차, 배달",매일:오전 11시 30분 - 자정 12시 30분,"황금올리브치킨:20,000원",37.2949042,126.9691555,식당
gGL6aBE6Al48,카페 에스파시오,4,경기 수원시 장안구 정자동 44-51,031-256-7576,,"넓은공간, 테이크아웃",월-금:오전 8시 - 오후 10시,,37.29136136,126.9981782,카페
hdvYJHmSdMOW,키토스 스튜디오,4,경기도 수원시 장안구 송죽동 412-21,031-2021-2021,혼카페,"아담한공간, 테이크아웃","화,수,목,금,토/일:오전 11시 - 오후 6시|휴무일:매주 월요일","키토스 밀크:5,000원|아메리카노:4,000원|라떼:4,500원|바닐라라떼:5,000원|캬라멜라떼:5,000원|키토스 모히또에이드:5,500원|키토스 레몬진저에이드:5,000원|치즈까꾸 Cheese Kakku:5,000원|키토스볼_Original:500원|키토스볼_Shrek:800원|키토스볼_Pulla:1,200원|쵹코링 ChocoRing:1,200원|키토스바_고메바:3,200원|키토스바_레몬썸머바:3,200원",37.29844448,127.0029541,카페
g25Cz2pjkpmH,데이데이카페,8,경기도 수원시 장안구 송죽동 499-1,031-247-8828,,"인스타감성, 반려동물동반","화,수,목,금,토/일:오전 11시 - 오후 10시|휴무일:매주 월요일","아메리카노:3,500원|타이밀크티:4,500원|사이공라떼/연유라떼:5,000원|플레인스콘:2,500원|딸기라떼:6,000원|에그타르트:2,800원|비엔나커피/아인슈페너:5,000원",37.30210233,127.0072193,카페
Bh4W17VZ9Pan,EURO COFFEE,4,경기도 수원시 장안구 송죽동 499-7,031-256-7888,데이트,"여유로운, 반려동물동반",월-금:오전 9시 - 오후 10시|토/일:오전 11시 - 오후 10시,"아메리카노 더블:3,000원|아몬드 아메리카노:4,000원|헤이즐넛 아메리카노:5,000원|아포가토:5,000원|카푸치노:3,500원|아인슈페너:5,000원|카페모카:4,000원|크림모카:5,000원|카라멜 마끼아또:4,000원|카페라떼:3,500원|플랫 화이트:3,500원|바닐라 라떼:4,000원|돌체 라떼:4,000원|아몬드 라떼:4,000원|아몬드 크림라떼:5,000원|슈퍼말차 샷 라떼:5,500원|마카롱:2,500원|오늘의 케익:5,500원",37.30150658,127.0082586,카페
dTlvK3Hzw0RN,카페 일구오삼,8,경기도 수원시 장안구 율전동 356-3,,부모님,"한옥인테리어, 테이크아웃, 정원, 셀프바, 주차, 배달",월-금:오전 10시 - 오후 9시 30분|토/일:오전 11시 30분 - 오후 9시 30분,"통수박주스(여름한정):6,500원|파운드 케이크:3,500원|스콘:3,500원|르뱅쿠키:3,000원",37.29922897,126.9651636,카페
